0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
1 20 14.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
2 20 13.0 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
3 20 12.6 0.0 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
4 21 11.047619047619047 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
5 21 10.19047619047619 0.09523809523809523 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
6 22 8.772727272727273 0.18181818181818182 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
7 23 7.565217391304348 0.2608695652173913 0 
8 24 6.291666666666667 0.3333333333333333 0 
8 24 6.291666666666667 0.3333333333333333 2 
8 24 6.291666666666667 0.3333333333333333 2 
8 24 6.291666666666667 0.3333333333333333 2 
8 24 6.291666666666667 0.3333333333333333 2 
8 24 6.291666666666667 0.3333333333333333 2 
8 24 6.291666666666667 0.3333333333333333 2 
8 24 6.291666666666667 0.3333333333333333 2 
