0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
0 0 0.0 0.0 0 
1 4 14.0 0.0 0 
1 4 14.0 0.0 0 
1 4 14.0 0.0 0 
1 4 14.0 0.0 0 
1 4 14.0 0.0 0 
2 4 13.0 0.0 0 
2 4 13.0 0.0 0 
2 4 13.0 0.0 0 
2 4 13.0 0.0 0 
2 4 13.0 0.0 0 
3 4 12.0 0.0 0 
3 4 12.0 0.0 0 
3 4 12.0 0.0 0 
3 4 12.0 0.0 0 
3 4 12.0 0.0 0 
4 4 11.75 0.0 0 
4 4 11.75 0.0 0 
4 4 11.75 0.0 0 
4 4 11.75 0.0 0 
4 4 11.75 0.0 0 
5 4 11.5 0.0 0 
5 4 11.5 0.0 0 
5 4 11.5 0.0 0 
5 4 11.5 0.0 0 
5 4 11.5 0.0 0 
6 4 12.0 0.0 0 
6 4 12.0 0.0 0 
6 4 12.0 0.0 0 
6 4 12.0 0.0 0 
6 4 12.0 0.0 0 
7 4 11.75 0.0 0 
7 4 11.75 0.0 0 
7 4 11.75 0.0 0 
7 4 11.75 0.0 0 
7 4 11.75 0.0 0 
8 4 12.25 0.0 0 
8 4 12.25 0.0 0 
8 4 12.25 0.0 0 
8 4 12.25 0.0 0 
8 4 12.25 0.0 0 
9 4 11.25 0.0 0 
9 4 11.25 0.0 0 
9 4 11.25 0.0 0 
9 4 11.25 0.0 0 
9 4 11.25 0.0 0 
10 4 11.0 0.0 0 
10 4 11.0 0.0 0 
10 4 11.0 0.0 0 
10 4 11.0 0.0 0 
10 4 11.0 0.0 0 
11 4 10.75 0.0 0 
11 4 10.75 0.0 0 
11 4 10.75 0.0 0 
11 4 10.75 0.0 0 
11 4 10.75 0.0 0 
12 4 10.5 0.0 0 
12 4 10.5 0.0 0 
12 4 10.5 0.0 0 
12 4 10.5 0.0 0 
12 4 10.5 0.0 0 
13 5 7.6 0.4 0 
13 5 7.6 0.4 0 
13 5 7.6 0.4 0 
13 5 7.6 0.4 0 
13 5 7.6 0.4 0 
13 5 7.6 0.4 0 
14 6 6.0 0.6666666666666666 0 
14 6 6.0 0.6666666666666666 0 
14 6 6.0 0.6666666666666666 0 
14 6 6.0 0.6666666666666666 0 
14 6 6.0 0.6666666666666666 0 
14 6 6.0 0.6666666666666666 0 
14 6 6.0 0.6666666666666666 0 
15 7 5.142857142857143 0.8571428571428571 0 
15 7 5.142857142857143 0.8571428571428571 0 
15 7 5.142857142857143 0.8571428571428571 0 
15 7 5.142857142857143 0.8571428571428571 0 
15 7 5.142857142857143 0.8571428571428571 0 
15 7 5.142857142857143 0.8571428571428571 0 
15 7 5.142857142857143 0.8571428571428571 0 
15 7 5.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
16 7 4.142857142857143 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
17 7 4.0 0.8571428571428571 0 
18 7 3.857142857142857 0.8571428571428571 0 
18 7 3.857142857142857 0.8571428571428571 1 
18 7 3.857142857142857 0.8571428571428571 1 
18 7 3.857142857142857 0.8571428571428571 1 
18 7 3.857142857142857 0.8571428571428571 1 
18 7 3.857142857142857 0.8571428571428571 1 
18 7 3.857142857142857 0.8571428571428571 1 
19 6 4.0 0.8333333333333334 1 
19 6 4.0 0.8333333333333334 1 
19 6 4.0 0.8333333333333334 1 
19 6 4.0 0.8333333333333334 1 
19 6 4.0 0.8333333333333334 1 
19 6 4.0 0.8333333333333334 1 
19 6 4.0 0.8333333333333334 1 
20 6 3.5 0.8333333333333334 1 
20 6 3.5 0.8333333333333334 3 
20 6 3.5 0.8333333333333334 3 
20 6 3.5 0.8333333333333334 3 
20 6 3.5 0.8333333333333334 3 
21 4 7.25 0.25 3 
21 4 7.25 0.25 3 
21 4 7.25 0.25 3 
21 4 7.25 0.25 3 
21 4 7.25 0.25 3 
22 4 7.75 0.25 3 
22 4 7.75 0.25 3 
22 4 7.75 0.25 3 
22 4 7.75 0.25 3 
22 4 7.75 0.25 3 
23 4 8.25 0.25 3 
23 4 8.25 0.25 3 
23 4 8.25 0.25 3 
23 4 8.25 0.25 3 
23 4 8.25 0.25 3 
24 4 8.75 0.25 3 
24 4 8.75 0.25 4 
24 4 8.75 0.25 4 
24 4 8.75 0.25 4 
25 3 11.666666666666666 0.3333333333333333 4 
25 3 11.666666666666666 0.3333333333333333 4 
25 3 11.666666666666666 0.3333333333333333 4 
25 3 11.666666666666666 0.3333333333333333 4 
26 3 13.666666666666666 0.3333333333333333 4 
26 3 13.666666666666666 0.3333333333333333 4 
26 3 13.666666666666666 0.3333333333333333 4 
26 3 13.666666666666666 0.3333333333333333 4 
27 3 15.666666666666666 0.3333333333333333 4 
27 3 15.666666666666666 0.3333333333333333 4 
27 3 15.666666666666666 0.3333333333333333 4 
27 3 15.666666666666666 0.3333333333333333 4 
28 3 17.666666666666668 0.3333333333333333 4 
28 3 17.666666666666668 0.3333333333333333 4 
28 3 17.666666666666668 0.3333333333333333 4 
28 3 17.666666666666668 0.3333333333333333 4 
29 3 19.666666666666668 0.3333333333333333 4 
29 3 19.666666666666668 0.3333333333333333 4 
29 3 19.666666666666668 0.3333333333333333 4 
29 3 19.666666666666668 0.3333333333333333 4 
30 3 21.666666666666668 0.3333333333333333 4 
30 3 21.666666666666668 0.3333333333333333 4 
30 3 21.666666666666668 0.3333333333333333 4 
30 3 21.666666666666668 0.3333333333333333 4 
31 3 23.666666666666668 0.3333333333333333 4 
31 3 23.666666666666668 0.3333333333333333 4 
31 3 23.666666666666668 0.3333333333333333 4 
31 3 23.666666666666668 0.3333333333333333 4 
32 3 25.666666666666668 0.3333333333333333 4 
32 3 25.666666666666668 0.3333333333333333 4 
32 3 25.666666666666668 0.3333333333333333 4 
32 3 25.666666666666668 0.3333333333333333 4 
33 3 27.666666666666668 0.3333333333333333 4 
33 3 27.666666666666668 0.3333333333333333 4 
33 3 27.666666666666668 0.3333333333333333 4 
33 3 27.666666666666668 0.3333333333333333 4 
34 3 29.666666666666668 0.3333333333333333 4 
34 3 29.666666666666668 0.3333333333333333 4 
34 3 29.666666666666668 0.3333333333333333 4 
34 3 29.666666666666668 0.3333333333333333 4 
35 3 31.666666666666668 0.3333333333333333 4 
35 3 31.666666666666668 0.3333333333333333 4 
35 3 31.666666666666668 0.3333333333333333 4 
35 3 31.666666666666668 0.3333333333333333 4 
36 3 33.666666666666664 0.3333333333333333 4 
36 3 33.666666666666664 0.3333333333333333 4 
36 3 33.666666666666664 0.3333333333333333 4 
36 3 33.666666666666664 0.3333333333333333 4 
37 3 35.666666666666664 0.3333333333333333 4 
37 3 35.666666666666664 0.3333333333333333 4 
